date,price
2024-05-11 15:03:05.653550,10823
2024-05-12 15:03:05.653550,12584
2024-05-13 15:03:05.653550,14881
2024-05-14 15:03:05.653550,14840
2024-05-15 15:03:05.653550,13524
2024-05-16 15:03:05.653550,15249
2024-05-17 15:03:05.653550,14285
2024-05-18 15:03:05.653550,14370
2024-05-19 15:03:05.653550,15361
2024-05-20 15:03:05.653550,15742
2024-05-21 15:03:05.653550,14676
2024-05-22 15:03:05.653550,14160
2024-05-23 15:03:05.653550,12461
2024-05-24 15:03:05.653550,12377
2024-05-25 15:03:05.653550,11814
2024-05-26 15:03:05.653550,11942
2024-05-27 15:03:05.653550,12117
2024-05-28 15:03:05.653550,10483
2024-05-29 15:03:05.653550,10205
2024-05-30 15:03:05.653550,11142
2024-05-31 15:03:05.653550,10060
2024-06-01 15:03:05.653550,10779
2024-06-02 15:03:05.653550,10455
2024-06-03 15:03:05.653550,10937
2024-06-04 15:03:05.653550,10050
2024-06-05 15:03:05.653550,10047
2024-06-06 15:03:05.653550,10000
2024-06-07 15:03:05.653550,10000
2024-06-08 15:03:05.653550,10000
2024-06-09 15:03:05.653550,10000
2024-06-10 15:03:05.653550,10000
2024-06-11 15:03:05.653550,10000
2024-06-12 15:03:05.653550,10000
2024-06-13 15:03:05.653550,10000
2024-06-14 15:03:05.653550,10000
2024-06-15 15:03:05.653550,10000
2024-06-16 15:03:05.653550,10000
2024-06-17 15:03:05.653550,10000
2024-06-18 15:03:05.653550,10000
2024-06-19 15:03:05.653550,10000
2024-06-20 15:03:05.653550,10000
2024-06-21 15:03:05.653550,10000
2024-06-22 15:03:05.653550,10000
2024-06-23 15:03:05.653550,10000
2024-06-24 15:03:05.653550,10000
2024-06-25 15:03:05.653550,10000
2024-06-26 15:03:05.653550,10000
2024-06-27 15:03:05.653550,10000
2024-06-28 15:03:05.653550,10000
2024-06-29 15:03:05.653550,11207
2024-06-30 15:03:05.653550,11488
2024-07-01 15:03:05.653550,10000
2024-07-02 15:03:05.653550,10137
2024-07-03 15:03:05.653550,10000
2024-07-04 15:03:05.653550,10000
2024-07-05 15:03:05.653550,10000
2024-07-06 15:03:05.653550,10000
2024-07-07 15:03:05.653550,10000
2024-07-08 15:03:05.653550,10000
2024-07-09 15:03:05.653550,10034
2024-07-10 15:03:05.653550,10376
2024-07-11 15:03:05.653550,10000
2024-07-12 15:03:05.653550,10000
2024-07-13 15:03:05.653550,10000
2024-07-14 15:03:05.653550,10000
2024-07-15 15:03:05.653550,10000
2024-07-16 15:03:05.653550,10000
2024-07-17 15:03:05.653550,10000
2024-07-18 15:03:05.653550,10000
2024-07-19 15:03:05.653550,10000
2024-07-20 15:03:05.653550,10000
2024-07-21 15:03:05.653550,10000
2024-07-22 15:03:05.653550,10000
2024-07-23 15:03:05.653550,10000
2024-07-24 15:03:05.653550,10000
2024-07-25 15:03:05.653550,10000
2024-07-26 15:03:05.653550,10000
2024-07-27 15:03:05.653550,10000
2024-07-28 15:03:05.653550,10000
2024-07-29 15:03:05.653550,10000
2024-07-30 15:03:05.653550,10000
2024-07-31 15:03:05.653550,10000
2024-08-01 15:03:05.653550,10371
2024-08-02 15:03:05.653550,11152
2024-08-03 15:03:05.653550,10107
2024-08-04 15:03:05.653550,10000
2024-08-05 15:03:05.653550,10000
2024-08-06 15:03:05.653550,10000
2024-08-07 15:03:05.653550,10000
2024-08-08 15:03:05.653550,10000
2024-08-09 15:03:05.653550,10000
2024-08-10 15:03:05.653550,10000
2024-08-11 15:03:05.653550,10000
2024-08-12 15:03:05.653550,10000
2024-08-13 15:03:05.653550,10572
2024-08-14 15:03:05.653550,10584
2024-08-15 15:03:05.653550,10648
2024-08-16 15:03:05.653550,11376
2024-08-17 15:03:05.653550,11427
2024-08-18 15:03:05.653550,12210
2024-08-19 15:03:05.653550,13874
2024-08-20 15:03:05.653550,12418
2024-08-21 15:03:05.653550,12448
2024-08-22 15:03:05.653550,12019
2024-08-23 15:03:05.653550,12206
2024-08-24 15:03:05.653550,12236
2024-08-25 15:03:05.653550,14093
2024-08-26 15:03:05.653550,13527
2024-08-27 15:03:05.653550,13669
2024-08-28 15:03:05.653550,14382
2024-08-29 15:03:05.653550,14316
2024-08-30 15:03:05.653550,14360
2024-08-31 15:03:05.653550,13118
2024-09-01 15:03:05.653550,11237
2024-09-02 15:03:05.653550,11398
2024-09-03 15:03:05.653550,11161
2024-09-04 15:03:05.653550,12501
2024-09-05 15:03:05.653550,13337
2024-09-06 15:03:05.653550,14345
2024-09-07 15:03:05.653550,15375
2024-09-08 15:03:05.653550,15038
2024-09-09 15:03:05.653550,15354
2024-09-10 15:03:05.653550,15454
2024-09-11 15:03:05.653550,15474
2024-09-12 15:03:05.653550,14205
2024-09-13 15:03:05.653550,13595
2024-09-14 15:03:05.653550,14785
2024-09-15 15:03:05.653550,14752
2024-09-16 15:03:05.653550,14204
2024-09-17 15:03:05.653550,15253
2024-09-18 15:03:05.653550,16713
2024-09-19 15:03:05.653550,17470
2024-09-20 15:03:05.653550,18802
2024-09-21 15:03:05.653550,20496
2024-09-22 15:03:05.653550,19596
2024-09-23 15:03:05.653550,20776
2024-09-24 15:03:05.653550,20664
2024-09-25 15:03:05.653550,20120
2024-09-26 15:03:05.653550,19975
2024-09-27 15:03:05.653550,21158
2024-09-28 15:03:05.653550,20936
2024-09-29 15:03:05.653550,19240
2024-09-30 15:03:05.653550,20122
2024-10-01 15:03:05.653550,20998
2024-10-02 15:03:05.653550,22301
2024-10-03 15:03:05.653550,22190
2024-10-04 15:03:05.653550,23123
2024-10-05 15:03:05.653550,24928
2024-10-06 15:03:05.653550,24363
2024-10-07 15:03:05.653550,25908
2024-10-08 15:03:05.653550,26445
2024-10-09 15:03:05.653550,26024
2024-10-10 15:03:05.653550,25903
2024-10-11 15:03:05.653550,25827
2024-10-12 15:03:05.653550,25528
2024-10-13 15:03:05.653550,26217
2024-10-14 15:03:05.653550,26255
2024-10-15 15:03:05.653550,27365
2024-10-16 15:03:05.653550,27484
2024-10-17 15:03:05.653550,28822
2024-10-18 15:03:05.653550,30056
2024-10-19 15:03:05.653550,29259
2024-10-20 15:03:05.653550,29957
2024-10-21 15:03:05.653550,30613
2024-10-22 15:03:05.653550,30853
2024-10-23 15:03:05.653550,29883
2024-10-24 15:03:05.653550,30874
2024-10-25 15:03:05.653550,30750
2024-10-26 15:03:05.653550,29889
2024-10-27 15:03:05.653550,29788
2024-10-28 15:03:05.653550,29412
2024-10-29 15:03:05.653550,29828
2024-10-30 15:03:05.653550,30375
2024-10-31 15:03:05.653550,30528
2024-11-01 15:03:05.653550,29901
2024-11-02 15:03:05.653550,31311
2024-11-03 15:03:05.653550,32278
2024-11-04 15:03:05.653550,33245
2024-11-05 15:03:05.653550,34272
2024-11-06 15:03:05.653550,33543
2024-11-07 15:03:05.653550,31417
2024-11-08 15:03:05.653550,31369
2024-11-09 15:03:05.653550,31677
2024-11-10 15:03:05.653550,31910
2024-11-11 15:03:05.653550,32208
2024-11-12 15:03:05.653550,32799
2024-11-13 15:03:05.653550,33875
2024-11-14 15:03:05.653550,34156
2024-11-15 15:03:05.653550,33806
2024-11-16 15:03:05.653550,32884
2024-11-17 15:03:05.653550,32745
2024-11-18 15:03:05.653550,34027
2024-11-19 15:03:05.653550,33865
2024-11-20 15:03:05.653550,35146
2024-11-21 15:03:05.653550,36053
2024-11-22 15:03:05.653550,36427
2024-11-23 15:03:05.653550,35722
2024-11-24 15:03:05.653550,35833
2024-11-25 15:03:05.653550,35448
2024-11-26 15:03:05.653550,34369
2024-11-27 15:03:05.653550,33965
2024-11-28 15:03:05.653550,33880
2024-11-29 15:03:05.653550,33467
2024-11-30 15:03:05.653550,33822
2024-12-01 15:03:05.653550,33455
2024-12-02 15:03:05.653550,33487
2024-12-03 15:03:05.653550,32792
2024-12-04 15:03:05.653550,32836
2024-12-05 15:03:05.653550,32495
2024-12-06 15:03:05.653550,30638
2024-12-07 15:03:05.653550,29871
2024-12-08 15:03:05.653550,31953
2024-12-09 15:03:05.653550,33095
2024-12-10 15:03:05.653550,35767
2024-12-11 15:03:05.653550,36317
2024-12-12 15:03:05.653550,36442
2024-12-13 15:03:05.653550,37073
2024-12-14 15:03:05.653550,38289
2024-12-15 15:03:05.653550,37609
2024-12-16 15:03:05.653550,37423
2024-12-17 15:03:05.653550,37624
2024-12-18 15:03:05.653550,37125
2024-12-19 15:03:05.653550,36260
2024-12-20 15:03:05.653550,36368
2024-12-21 15:03:05.653550,35840
2024-12-22 15:03:05.653550,35153
2024-12-23 15:03:05.653550,34676
2024-12-24 15:03:05.653550,34959
2024-12-25 15:03:05.653550,35110
2024-12-26 15:03:05.653550,34969
2024-12-27 15:03:05.653550,34161
2024-12-28 15:03:05.653550,34197
2024-12-29 15:03:05.653550,32932
2024-12-30 15:03:05.653550,32636
2024-12-31 15:03:05.653550,31893
2025-01-01 15:03:05.653550,33469
2025-01-02 15:03:05.653550,33243
2025-01-03 15:03:05.653550,33072
2025-01-04 15:03:05.653550,32288
2025-01-05 15:03:05.653550,31756
2025-01-06 15:03:05.653550,29517
2025-01-07 15:03:05.653550,30642
2025-01-08 15:03:05.653550,31942
2025-01-09 15:03:05.653550,32049
2025-01-10 15:03:05.653550,31627
2025-01-11 15:03:05.653550,31515
2025-01-12 15:03:05.653550,30285
2025-01-13 15:03:05.653550,31171
2025-01-14 15:03:05.653550,34433
2025-01-15 15:03:05.653550,35149
2025-01-16 15:03:05.653550,36715
2025-01-17 15:03:05.653550,36049
2025-01-18 15:03:05.653550,37002
2025-01-19 15:03:05.653550,36798
2025-01-20 15:03:05.653550,36467
2025-01-21 15:03:05.653550,38274
2025-01-22 15:03:05.653550,38299
2025-01-23 15:03:05.653550,38263
2025-01-24 15:03:05.653550,38608
2025-01-25 15:03:05.653550,39515
2025-01-26 15:03:05.653550,40025
2025-01-27 15:03:05.653550,40250
2025-01-28 15:03:05.653550,41242
2025-01-29 15:03:05.653550,41705
2025-01-30 15:03:05.653550,41230
2025-01-31 15:03:05.653550,41482
2025-02-01 15:03:05.653550,40977
2025-02-02 15:03:05.653550,41448
2025-02-03 15:03:05.653550,41330
2025-02-04 15:03:05.653550,43381
2025-02-05 15:03:05.653550,43629
2025-02-06 15:03:05.653550,44071
2025-02-07 15:03:05.653550,44585
2025-02-08 15:03:05.653550,44864
2025-02-09 15:03:05.653550,44019
2025-02-10 15:03:05.653550,43891
2025-02-11 15:03:05.653550,43804
2025-02-12 15:03:05.653550,44233
2025-02-13 15:03:05.653550,44757
2025-02-14 15:03:05.653550,44629
2025-02-15 15:03:05.653550,43488
2025-02-16 15:03:05.653550,44326
2025-02-17 15:03:05.653550,44367
2025-02-18 15:03:05.653550,44963
2025-02-19 15:03:05.653550,44808
2025-02-20 15:03:05.653550,45322
2025-02-21 15:03:05.653550,44075
2025-02-22 15:03:05.653550,44846
2025-02-23 15:03:05.653550,44204
2025-02-24 15:03:05.653550,42358
2025-02-25 15:03:05.653550,43027
2025-02-26 15:03:05.653550,43188
2025-02-27 15:03:05.653550,42373
2025-02-28 15:03:05.653550,42226
2025-03-01 15:03:05.653550,40264
2025-03-02 15:03:05.653550,41955
2025-03-03 15:03:05.653550,43399
2025-03-04 15:03:05.653550,42230
2025-03-05 15:03:05.653550,43209
2025-03-06 15:03:05.653550,43803
2025-03-07 15:03:05.653550,45000
2025-03-08 15:03:05.653550,44962
2025-03-09 15:03:05.653550,45521
2025-03-10 15:03:05.653550,45590
2025-03-11 15:03:05.653550,44813
2025-03-12 15:03:05.653550,43926
2025-03-13 15:03:05.653550,41211
2025-03-14 15:03:05.653550,40305
2025-03-15 15:03:05.653550,41007
2025-03-16 15:03:05.653550,41515
2025-03-17 15:03:05.653550,43024
2025-03-18 15:03:05.653550,43831
2025-03-19 15:03:05.653550,42453
2025-03-20 15:03:05.653550,41556
2025-03-21 15:03:05.653550,43932
2025-03-22 15:03:05.653550,43502
2025-03-23 15:03:05.653550,44054
2025-03-24 15:03:05.653550,43660
2025-03-25 15:03:05.653550,44113
2025-03-26 15:03:05.653550,43469
2025-03-27 15:03:05.653550,43541
2025-03-28 15:03:05.653550,43607
2025-03-29 15:03:05.653550,44940
2025-03-30 15:03:05.653550,43606
2025-03-31 15:03:05.653550,44772
2025-04-01 15:03:05.653550,43960
2025-04-02 15:03:05.653550,44107
2025-04-03 15:03:05.653550,43627
2025-04-04 15:03:05.653550,44463
2025-04-05 15:03:05.653550,45105
2025-04-06 15:03:05.653550,44886
2025-04-07 15:03:05.653550,44634
2025-04-08 15:03:05.653550,43790
2025-04-09 15:03:05.653550,45063
2025-04-10 15:03:05.653550,43610
2025-04-11 15:03:05.653550,43865
2025-04-12 15:03:05.653550,44111
2025-04-13 15:03:05.653550,43370
2025-04-14 15:03:05.653550,44894
2025-04-15 15:03:05.653550,45854
2025-04-16 15:03:05.653550,45010
2025-04-17 15:03:05.653550,44792
2025-04-18 15:03:05.653550,46174
2025-04-19 15:03:05.653550,47078
2025-04-20 15:03:05.653550,49695
2025-04-21 15:03:05.653550,50653
2025-04-22 15:03:05.653550,50602
2025-04-23 15:03:05.653550,49707
2025-04-24 15:03:05.653550,49278
2025-04-25 15:03:05.653550,48775
2025-04-26 15:03:05.653550,48308
2025-04-27 15:03:05.653550,50114
2025-04-28 15:03:05.653550,51268
2025-04-29 15:03:05.653550,51730
2025-04-30 15:03:05.653550,53543
2025-05-01 15:03:05.653550,54193
2025-05-02 15:03:05.653550,54463
2025-05-03 15:03:05.653550,55070
2025-05-04 15:03:05.653550,56825
2025-05-05 15:03:05.653550,57823
2025-05-06 15:03:05.653550,58858
2025-05-07 15:03:05.653550,59437
2025-05-08 15:03:05.653550,58565
2025-05-09 15:03:05.653550,58686
2025-05-10 15:03:05.653550,57640
2025-05-11 15:03:05.653550,56802
2025-05-12 15:03:05.653550,56442
2025-05-13 15:03:05.653550,57315
2025-05-14 15:03:05.653550,58196
2025-05-15 15:03:05.653550,56310
2025-05-16 15:03:05.653550,56549
2025-05-17 15:03:05.653550,57104
2025-05-18 15:03:05.653550,55683
2025-05-19 15:03:05.653550,55188
2025-05-20 15:03:05.653550,55265
2025-05-21 15:03:05.653550,55607
2025-05-22 15:03:05.653550,58396
2025-05-23 15:03:05.653550,59762
2025-05-24 15:03:05.653550,60815
2025-05-25 15:03:05.653550,61656
2025-05-26 15:03:05.653550,62163
2025-05-27 15:03:05.653550,62037
2025-05-28 15:03:05.653550,61059
2025-05-29 15:03:05.653550,61983
2025-05-30 15:03:05.653550,61808
2025-05-31 15:03:05.653550,61302
2025-06-01 15:03:05.653550,60123
2025-06-02 15:03:05.653550,60348
2025-06-03 15:03:05.653550,60533
2025-06-04 15:03:05.653550,59626
2025-06-05 15:03:05.653550,60129
2025-06-06 15:03:05.653550,59439
2025-06-07 15:03:05.653550,58343
2025-06-08 15:03:05.653550,58790
2025-06-09 15:03:05.653550,59548
2025-06-10 15:03:05.653550,60981
2025-06-11 15:03:05.653550,63336
2025-06-12 15:03:05.653550,64419
2025-06-13 15:03:05.653550,63580
2025-06-14 15:03:05.653550,63977
2025-06-15 15:03:05.653550,64580
2025-06-16 15:03:05.653550,64362
2025-06-17 15:03:05.653550,65190
2025-06-18 15:03:05.653550,65169
2025-06-19 15:03:05.653550,63578
2025-06-20 15:03:05.653550,61323
2025-06-21 15:03:05.653550,59026
2025-06-22 15:03:05.653550,58242
2025-06-23 15:03:05.653550,55258
2025-06-24 15:03:05.653550,56296
2025-06-25 15:03:05.653550,56817
2025-06-26 15:03:05.653550,56924
2025-06-27 15:03:05.653550,55613
2025-06-28 15:03:05.653550,54950
2025-06-29 15:03:05.653550,56771
2025-06-30 15:03:05.653550,56475
2025-07-01 15:03:05.653550,56200
2025-07-02 15:03:05.653550,55017
2025-07-03 15:03:05.653550,55271
2025-07-04 15:03:05.653550,55762
2025-07-05 15:03:05.653550,55653
2025-07-06 15:03:05.653550,54171
2025-07-07 15:03:05.653550,55171
2025-07-08 15:03:05.653550,55174
2025-07-09 15:03:05.653550,54820
2025-07-10 15:03:05.653550,54387
2025-07-11 15:03:05.653550,54522
2025-07-12 15:03:05.653550,53258
2025-07-13 15:03:05.653550,52741
2025-07-14 15:03:05.653550,51852
2025-07-15 15:03:05.653550,51674
2025-07-16 15:03:05.653550,51657
2025-07-17 15:03:05.653550,51808
2025-07-18 15:03:05.653550,50945
2025-07-19 15:03:05.653550,52610
2025-07-20 15:03:05.653550,51390
2025-07-21 15:03:05.653550,52426
2025-07-22 15:03:05.653550,51593
2025-07-23 15:03:05.653550,52472
2025-07-24 15:03:05.653550,52955
2025-07-25 15:03:05.653550,53333
2025-07-26 15:03:05.653550,51805
2025-07-27 15:03:05.653550,51547
2025-07-28 15:03:05.653550,50947
2025-07-29 15:03:05.653550,50480
2025-07-30 15:03:05.653550,51566
2025-07-31 15:03:05.653550,52123
2025-08-01 15:03:05.653550,51650
2025-08-02 15:03:05.653550,52424
2025-08-03 15:03:05.653550,50873
2025-08-04 15:03:05.653550,49905
2025-08-05 15:03:05.653550,50042
2025-08-06 15:03:05.653550,49469
2025-08-07 15:03:05.653550,48921
2025-08-08 15:03:05.653550,49064
2025-08-09 15:03:05.653550,50100
2025-08-10 15:03:05.653550,48171
2025-08-11 15:03:05.653550,46919
2025-08-12 15:03:05.653550,46834
2025-08-13 15:03:05.653550,46706
2025-08-14 15:03:05.653550,47836
2025-08-15 15:03:05.653550,49302
2025-08-16 15:03:05.653550,48631
2025-08-17 15:03:05.653550,47993
2025-08-18 15:03:05.653550,47332
2025-08-19 15:03:05.653550,47512
2025-08-20 15:03:05.653550,47138
2025-08-21 15:03:05.653550,45982
2025-08-22 15:03:05.653550,46148
2025-08-23 15:03:05.653550,45328
2025-08-24 15:03:05.653550,44536
2025-08-25 15:03:05.653550,45041
2025-08-26 15:03:05.653550,45621
2025-08-27 15:03:05.653550,44416
2025-08-28 15:03:05.653550,44282
2025-08-29 15:03:05.653550,43471
2025-08-30 15:03:05.653550,42055
2025-08-31 15:03:05.653550,41711
2025-09-01 15:03:05.653550,42015
2025-09-02 15:03:05.653550,43587
2025-09-03 15:03:05.653550,42976
2025-09-04 15:03:05.653550,43685
2025-09-05 15:03:05.653550,43176
2025-09-06 15:03:05.653550,44152
2025-09-07 15:03:05.653550,43286
2025-09-08 15:03:05.653550,41406
2025-09-09 15:03:05.653550,40125
2025-09-10 15:03:05.653550,39745
2025-09-11 15:03:05.653550,40425
2025-09-12 15:03:05.653550,39139
2025-09-13 15:03:05.653550,39582
2025-09-14 15:03:05.653550,37844
2025-09-15 15:03:05.653550,37694
2025-09-16 15:03:05.653550,37552
2025-09-17 15:03:05.653550,38179
2025-09-18 15:03:05.653550,38625
2025-09-19 15:03:05.653550,38028
2025-09-20 15:03:05.653550,37445
2025-09-21 15:03:05.653550,37172
2025-09-22 15:03:05.653550,36446
2025-09-23 15:03:05.653550,36843
2025-09-24 15:03:05.653550,37279
2025-09-25 15:03:05.653550,36872
2025-09-26 15:03:05.653550,37640
2025-09-27 15:03:05.653550,36886
2025-09-28 15:03:05.653550,37927
2025-09-29 15:03:05.653550,37653
2025-09-30 15:03:05.653550,37348
2025-10-01 15:03:05.653550,36718
2025-10-02 15:03:05.653550,36896
2025-10-03 15:03:05.653550,37663
2025-10-04 15:03:05.653550,38420
2025-10-05 15:03:05.653550,38128
2025-10-06 15:03:05.653550,36820
2025-10-07 15:03:05.653550,36312
2025-10-08 15:03:05.653550,36286
2025-10-09 15:03:05.653550,33883
2025-10-10 15:03:05.653550,34108
2025-10-11 15:03:05.653550,33620
2025-10-12 15:03:05.653550,33246
2025-10-13 15:03:05.653550,32305
2025-10-14 15:03:05.653550,31197
2025-10-15 15:03:05.653550,30172
2025-10-16 15:03:05.653550,30032
2025-10-17 15:03:05.653550,31003
2025-10-18 15:03:05.653550,30152
2025-10-19 15:03:05.653550,28993
2025-10-20 15:03:05.653550,29068
2025-10-21 15:03:05.653550,28954
2025-10-22 15:03:05.653550,29433
2025-10-23 15:03:05.653550,27350
2025-10-24 15:03:05.653550,27961
2025-10-25 15:03:05.653550,28100
2025-10-26 15:03:05.653550,28312
2025-10-27 15:03:05.653550,27619
2025-10-28 15:03:05.653550,26750
2025-10-29 15:03:05.653550,25825
2025-10-30 15:03:05.653550,26496
2025-10-31 15:03:05.653550,26640
2025-11-01 15:03:05.653550,27184
2025-11-02 15:03:05.653550,27270
2025-11-03 15:03:05.653550,27531
2025-11-04 15:03:05.653550,28057
2025-11-05 15:03:05.653550,28844
2025-11-06 15:03:05.653550,28738
2025-11-07 15:03:05.653550,27538
2025-11-08 15:03:05.653550,28476
2025-11-09 15:03:05.653550,29876
2025-11-10 15:03:05.653550,29428
2025-11-11 15:03:05.653550,29201
2025-11-12 15:03:05.653550,30621
2025-11-13 15:03:05.653550,31029
2025-11-14 15:03:05.653550,31925
2025-11-15 15:03:05.653550,33792
2025-11-16 15:03:05.653550,36290
2025-11-17 15:03:05.653550,35940
2025-11-18 15:03:05.653550,36945
2025-11-19 15:03:05.653550,36074
2025-11-20 15:03:05.653550,36037
2025-11-21 15:03:05.653550,35214
2025-11-22 15:03:05.653550,34778
2025-11-23 15:03:05.653550,33795
2025-11-24 15:03:05.653550,34225
2025-11-25 15:03:05.653550,34964
2025-11-26 15:03:05.653550,34485
2025-11-27 15:03:05.653550,35439
