date,temperature,rainfall,humidity
2024-01-08 15:03:05.760026,28.13,5.08,85.57
2024-01-09 15:03:05.760026,25.23,1.26,83.74
2024-01-10 15:03:05.760026,23.18,13.81,78.4
2024-01-11 15:03:05.760026,27.22,1.28,79.48
2024-01-12 15:03:05.760026,24.69,2.1,74.18
2024-01-13 15:03:05.760026,26.57,5.22,53.6
2024-01-14 15:03:05.760026,28.41,4.91,66.54
2024-01-15 15:03:05.760026,35.0,2.71,74.97
2024-01-16 15:03:05.760026,25.39,0.08,76.91
2024-01-17 15:03:05.760026,27.06,11.06,66.25
2024-01-18 15:03:05.760026,21.7,11.24,73.79
2024-01-19 15:03:05.760026,26.98,4.13,82.51
2024-01-20 15:03:05.760026,31.95,8.4,87.25
2024-01-21 15:03:05.760026,30.02,1.95,60.25
2024-01-22 15:03:05.760026,26.13,0.77,89.19
2024-01-23 15:03:05.760026,21.7,3.76,56.4
2024-01-24 15:03:05.760026,25.53,5.21,73.23
2024-01-25 15:03:05.760026,28.18,7.67,72.37
2024-01-26 15:03:05.760026,25.22,13.74,95.0
2024-01-27 15:03:05.760026,24.77,0.82,71.88
2024-01-28 15:03:05.760026,27.95,14.2,67.17
2024-01-29 15:03:05.760026,31.29,0.37,76.13
2024-01-30 15:03:05.760026,28.76,1.54,70.78
2024-01-31 15:03:05.760026,29.3,5.41,72.53
2024-02-01 15:03:05.760026,26.64,8.92,77.88
2024-02-02 15:03:05.760026,26.46,1.2,68.79
2024-02-03 15:03:05.760026,28.67,8.12,85.72
2024-02-04 15:03:05.760026,27.39,0.97,81.28
2024-02-05 15:03:05.760026,24.26,4.28,79.99
2024-02-06 15:03:05.760026,27.07,24.9,74.86
2024-02-07 15:03:05.760026,26.53,3.15,70.54
2024-02-08 15:03:05.760026,25.31,3.26,76.37
2024-02-09 15:03:05.760026,25.98,2.13,67.55
2024-02-10 15:03:05.760026,26.58,7.59,53.97
2024-02-11 15:03:05.760026,26.54,1.48,83.74
2024-02-12 15:03:05.760026,22.53,11.5,54.65
2024-02-13 15:03:05.760026,24.31,2.67,92.31
2024-02-14 15:03:05.760026,23.99,12.44,61.57
2024-02-15 15:03:05.760026,24.23,11.97,61.71
2024-02-16 15:03:05.760026,29.17,0.12,66.91
2024-02-17 15:03:05.760026,31.26,14.63,63.82
2024-02-18 15:03:05.760026,30.16,1.24,88.37
2024-02-19 15:03:05.760026,25.15,5.17,76.53
2024-02-20 15:03:05.760026,27.68,2.12,78.29
2024-02-21 15:03:05.760026,24.66,6.75,67.87
2024-02-22 15:03:05.760026,26.29,5.15,69.86
2024-02-23 15:03:05.760026,31.33,8.95,51.93
2024-02-24 15:03:05.760026,27.76,9.24,75.36
2024-02-25 15:03:05.760026,26.44,0.86,69.35
2024-02-26 15:03:05.760026,28.09,12.23,67.43
2024-02-27 15:03:05.760026,24.6,4.61,60.33
2024-02-28 15:03:05.760026,29.49,4.36,84.55
2024-02-29 15:03:05.760026,27.87,1.62,76.59
2024-03-01 15:03:05.760026,24.65,7.1,67.28
2024-03-02 15:03:05.760026,30.67,2.81,57.38
2024-03-03 15:03:05.760026,27.62,2.59,80.14
2024-03-04 15:03:05.760026,27.12,9.89,87.53
2024-03-05 15:03:05.760026,33.63,14.88,68.45
2024-03-06 15:03:05.760026,26.2,15.19,64.9
2024-03-07 15:03:05.760026,22.4,0.17,86.58
2024-03-08 15:03:05.760026,30.06,5.43,80.36
2024-03-09 15:03:05.760026,27.21,0.27,72.35
2024-03-10 15:03:05.760026,33.78,4.49,73.58
2024-03-11 15:03:05.760026,29.98,2.61,56.36
2024-03-12 15:03:05.760026,25.96,1.03,65.97
2024-03-13 15:03:05.760026,28.95,5.45,78.31
2024-03-14 15:03:05.760026,30.34,11.93,67.72
2024-03-15 15:03:05.760026,21.54,6.65,63.62
2024-03-16 15:03:05.760026,27.87,0.62,94.72
2024-03-17 15:03:05.760026,26.24,0.76,93.76
2024-03-18 15:03:05.760026,32.98,0.15,76.24
2024-03-19 15:03:05.760026,25.67,4.84,78.29
2024-03-20 15:03:05.760026,30.7,4.5,68.62
2024-03-21 15:03:05.760026,23.11,0.46,77.29
2024-03-22 15:03:05.760026,21.84,1.53,70.08
2024-03-23 15:03:05.760026,25.75,0.13,60.91
2024-03-24 15:03:05.760026,28.0,1.24,77.43
2024-03-25 15:03:05.760026,31.62,5.59,92.08
2024-03-26 15:03:05.760026,30.29,2.42,56.45
2024-03-27 15:03:05.760026,25.97,3.29,90.54
2024-03-28 15:03:05.760026,27.32,7.56,79.95
2024-03-29 15:03:05.760026,23.37,1.69,69.38
2024-03-30 15:03:05.760026,23.97,12.79,65.41
2024-03-31 15:03:05.760026,25.89,4.66,58.18
2024-04-01 15:03:05.760026,22.14,0.01,69.86
2024-04-02 15:03:05.760026,23.35,3.3,62.37
2024-04-03 15:03:05.760026,24.31,1.87,72.8
2024-04-04 15:03:05.760026,28.13,2.23,82.42
2024-04-05 15:03:05.760026,24.2,6.32,90.69
2024-04-06 15:03:05.760026,26.9,1.78,63.09
2024-04-07 15:03:05.760026,23.45,7.21,78.24
2024-04-08 15:03:05.760026,28.65,17.4,77.97
2024-04-09 15:03:05.760026,29.9,0.28,72.71
2024-04-10 15:03:05.760026,27.92,3.13,73.09
2024-04-11 15:03:05.760026,27.57,2.87,67.76
2024-04-12 15:03:05.760026,29.81,5.55,83.63
2024-04-13 15:03:05.760026,25.29,1.48,88.63
2024-04-14 15:03:05.760026,25.62,1.47,67.88
2024-04-15 15:03:05.760026,23.0,24.28,71.14
2024-04-16 15:03:05.760026,24.52,4.91,84.75
2024-04-17 15:03:05.760026,24.47,16.44,73.28
2024-04-18 15:03:05.760026,23.08,5.58,66.53
2024-04-19 15:03:05.760026,28.04,0.46,77.37
2024-04-20 15:03:05.760026,27.19,7.64,65.98
2024-04-21 15:03:05.760026,24.72,3.92,81.98
2024-04-22 15:03:05.760026,31.24,9.52,53.66
2024-04-23 15:03:05.760026,25.54,1.82,70.6
2024-04-24 15:03:05.760026,29.55,2.91,82.41
2024-04-25 15:03:05.760026,28.21,0.1,66.84
2024-04-26 15:03:05.760026,22.88,8.88,64.65
2024-04-27 15:03:05.760026,27.88,0.16,67.28
2024-04-28 15:03:05.760026,24.47,8.44,62.53
2024-04-29 15:03:05.760026,26.16,3.92,92.61
2024-04-30 15:03:05.760026,24.67,5.24,78.67
2024-05-01 15:03:05.760026,32.41,6.44,75.87
2024-05-02 15:03:05.760026,30.12,8.13,91.51
2024-05-03 15:03:05.760026,22.06,0.62,87.22
2024-05-04 15:03:05.760026,23.89,0.08,83.83
2024-05-05 15:03:05.760026,22.17,3.8,89.4
2024-05-06 15:03:05.760026,27.09,9.21,70.77
2024-05-07 15:03:05.760026,29.07,1.5,95.0
2024-05-08 15:03:05.760026,27.09,2.91,79.23
2024-05-09 15:03:05.760026,30.54,2.11,71.56
2024-05-10 15:03:05.760026,27.78,7.23,75.37
2024-05-11 15:03:05.760026,30.58,1.93,79.25
2024-05-12 15:03:05.760026,25.92,2.1,74.49
2024-05-13 15:03:05.760026,30.66,2.29,67.25
2024-05-14 15:03:05.760026,25.0,8.97,55.37
2024-05-15 15:03:05.760026,23.59,3.59,75.66
2024-05-16 15:03:05.760026,28.63,1.5,68.58
2024-05-17 15:03:05.760026,23.61,5.94,92.29
2024-05-18 15:03:05.760026,30.12,0.55,84.5
2024-05-19 15:03:05.760026,33.52,3.51,82.26
2024-05-20 15:03:05.760026,23.53,0.74,76.29
2024-05-21 15:03:05.760026,29.23,9.2,48.97
2024-05-22 15:03:05.760026,25.64,3.0,72.84
2024-05-23 15:03:05.760026,25.54,3.41,65.32
2024-05-24 15:03:05.760026,32.73,1.99,84.77
2024-05-25 15:03:05.760026,23.54,1.79,79.09
2024-05-26 15:03:05.760026,23.97,3.23,71.94
2024-05-27 15:03:05.760026,23.88,3.23,72.11
2024-05-28 15:03:05.760026,26.32,9.71,64.63
2024-05-29 15:03:05.760026,31.36,0.75,93.53
2024-05-30 15:03:05.760026,25.26,0.26,82.52
2024-05-31 15:03:05.760026,22.97,0.79,69.3
2024-06-01 15:03:05.760026,27.72,16.45,82.48
2024-06-02 15:03:05.760026,22.19,25.84,73.42
2024-06-03 15:03:05.760026,26.98,1.57,62.11
2024-06-04 15:03:05.760026,23.75,2.3,67.73
2024-06-05 15:03:05.760026,23.17,16.88,79.53
2024-06-06 15:03:05.760026,28.23,1.15,74.74
2024-06-07 15:03:05.760026,26.53,4.48,75.09
2024-06-08 15:03:05.760026,27.15,1.81,68.15
2024-06-09 15:03:05.760026,24.23,3.79,77.63
2024-06-10 15:03:05.760026,25.48,7.73,62.83
2024-06-11 15:03:05.760026,23.43,1.33,71.58
2024-06-12 15:03:05.760026,30.57,13.03,71.35
2024-06-13 15:03:05.760026,25.62,35.48,85.08
2024-06-14 15:03:05.760026,26.43,7.5,80.36
2024-06-15 15:03:05.760026,27.23,9.14,74.62
2024-06-16 15:03:05.760026,25.74,4.99,85.51
2024-06-17 15:03:05.760026,22.35,10.98,74.39
2024-06-18 15:03:05.760026,28.82,0.89,63.19
2024-06-19 15:03:05.760026,26.89,0.25,83.22
2024-06-20 15:03:05.760026,27.31,1.66,69.49
2024-06-21 15:03:05.760026,25.05,1.34,81.46
2024-06-22 15:03:05.760026,25.38,4.7,67.2
2024-06-23 15:03:05.760026,26.05,1.86,88.72
2024-06-24 15:03:05.760026,26.65,3.65,84.38
2024-06-25 15:03:05.760026,27.63,0.15,70.68
2024-06-26 15:03:05.760026,32.67,0.03,95.0
2024-06-27 15:03:05.760026,28.21,6.69,85.16
2024-06-28 15:03:05.760026,24.35,1.22,67.33
2024-06-29 15:03:05.760026,25.54,12.49,75.48
2024-06-30 15:03:05.760026,29.26,0.03,71.7
2024-07-01 15:03:05.760026,25.27,0.36,65.12
2024-07-02 15:03:05.760026,27.7,1.47,72.72
2024-07-03 15:03:05.760026,28.45,8.36,80.71
2024-07-04 15:03:05.760026,26.03,0.56,62.45
2024-07-05 15:03:05.760026,26.17,7.7,66.3
2024-07-06 15:03:05.760026,24.34,8.45,70.36
2024-07-07 15:03:05.760026,27.34,9.24,70.86
2024-07-08 15:03:05.760026,22.42,4.55,70.49
2024-07-09 15:03:05.760026,22.43,3.07,85.55
2024-07-10 15:03:05.760026,29.24,1.07,85.8
2024-07-11 15:03:05.760026,29.79,11.94,72.78
2024-07-12 15:03:05.760026,30.6,5.85,79.02
2024-07-13 15:03:05.760026,24.03,1.03,58.07
2024-07-14 15:03:05.760026,32.29,1.66,68.62
2024-07-15 15:03:05.760026,25.62,14.64,83.74
2024-07-16 15:03:05.760026,28.52,2.69,82.0
2024-07-17 15:03:05.760026,21.46,2.52,86.75
2024-07-18 15:03:05.760026,27.25,1.33,85.97
2024-07-19 15:03:05.760026,25.06,7.25,69.29
2024-07-20 15:03:05.760026,30.14,1.85,69.67
2024-07-21 15:03:05.760026,21.97,9.47,72.75
2024-07-22 15:03:05.760026,29.46,0.89,73.76
2024-07-23 15:03:05.760026,21.89,3.64,77.56
2024-07-24 15:03:05.760026,25.62,4.17,82.92
2024-07-25 15:03:05.760026,31.05,4.41,81.71
2024-07-26 15:03:05.760026,25.86,2.06,65.5
2024-07-27 15:03:05.760026,24.81,1.47,70.24
2024-07-28 15:03:05.760026,26.47,2.61,73.95
2024-07-29 15:03:05.760026,28.11,3.86,70.11
2024-07-30 15:03:05.760026,28.26,5.02,77.24
2024-07-31 15:03:05.760026,28.77,17.54,78.54
2024-08-01 15:03:05.760026,25.62,0.48,66.48
2024-08-02 15:03:05.760026,28.56,9.1,65.51
2024-08-03 15:03:05.760026,28.91,8.07,69.09
2024-08-04 15:03:05.760026,29.76,0.82,68.89
2024-08-05 15:03:05.760026,29.99,0.99,82.33
2024-08-06 15:03:05.760026,26.94,8.34,54.7
2024-08-07 15:03:05.760026,28.62,4.29,78.18
2024-08-08 15:03:05.760026,27.77,8.72,69.58
2024-08-09 15:03:05.760026,28.85,7.18,69.81
2024-08-10 15:03:05.760026,31.23,6.71,64.45
2024-08-11 15:03:05.760026,27.0,0.65,57.53
2024-08-12 15:03:05.760026,29.25,5.37,78.53
2024-08-13 15:03:05.760026,24.25,10.72,69.34
2024-08-14 15:03:05.760026,26.91,5.82,51.09
2024-08-15 15:03:05.760026,24.13,10.05,82.32
2024-08-16 15:03:05.760026,22.63,8.46,67.36
2024-08-17 15:03:05.760026,26.68,4.35,62.8
2024-08-18 15:03:05.760026,27.0,4.77,64.53
2024-08-19 15:03:05.760026,28.2,17.85,83.47
2024-08-20 15:03:05.760026,24.79,5.65,80.78
2024-08-21 15:03:05.760026,27.34,9.53,66.8
2024-08-22 15:03:05.760026,29.55,2.96,82.18
2024-08-23 15:03:05.760026,28.59,1.99,82.35
2024-08-24 15:03:05.760026,26.78,10.88,76.69
2024-08-25 15:03:05.760026,26.95,4.93,93.54
2024-08-26 15:03:05.760026,27.17,0.87,95.0
2024-08-27 15:03:05.760026,32.59,6.0,58.37
2024-08-28 15:03:05.760026,34.3,9.07,71.12
2024-08-29 15:03:05.760026,30.3,0.1,71.41
2024-08-30 15:03:05.760026,22.41,2.34,72.27
2024-08-31 15:03:05.760026,26.21,1.96,56.82
2024-09-01 15:03:05.760026,23.8,8.25,73.59
2024-09-02 15:03:05.760026,25.42,13.82,74.84
2024-09-03 15:03:05.760026,28.81,5.08,66.08
2024-09-04 15:03:05.760026,28.22,1.31,85.13
2024-09-05 15:03:05.760026,23.44,1.94,66.39
2024-09-06 15:03:05.760026,33.87,0.73,84.16
2024-09-07 15:03:05.760026,27.97,4.97,71.13
2024-09-08 15:03:05.760026,30.83,3.24,84.76
2024-09-09 15:03:05.760026,27.51,4.57,71.02
2024-09-10 15:03:05.760026,27.3,7.55,66.08
2024-09-11 15:03:05.760026,29.46,8.52,66.51
2024-09-12 15:03:05.760026,21.11,2.68,77.85
2024-09-13 15:03:05.760026,27.96,2.02,62.97
2024-09-14 15:03:05.760026,29.32,2.71,72.93
2024-09-15 15:03:05.760026,22.77,0.85,81.92
2024-09-16 15:03:05.760026,32.88,0.44,89.66
2024-09-17 15:03:05.760026,26.7,14.02,69.55
2024-09-18 15:03:05.760026,31.52,5.78,89.33
2024-09-19 15:03:05.760026,23.04,1.47,68.33
2024-09-20 15:03:05.760026,32.37,2.9,66.05
2024-09-21 15:03:05.760026,28.85,4.43,70.56
2024-09-22 15:03:05.760026,28.64,1.14,67.81
2024-09-23 15:03:05.760026,27.73,10.52,78.05
2024-09-24 15:03:05.760026,32.56,1.15,67.07
2024-09-25 15:03:05.760026,32.07,7.99,72.01
2024-09-26 15:03:05.760026,28.9,4.05,46.58
2024-09-27 15:03:05.760026,23.87,11.14,74.62
2024-09-28 15:03:05.760026,25.83,4.35,63.23
2024-09-29 15:03:05.760026,21.68,8.62,84.49
2024-09-30 15:03:05.760026,25.9,2.02,68.92
2024-10-01 15:03:05.760026,29.79,4.41,59.41
2024-10-02 15:03:05.760026,23.62,4.56,78.62
2024-10-03 15:03:05.760026,25.61,5.74,82.17
2024-10-04 15:03:05.760026,28.22,1.14,58.83
2024-10-05 15:03:05.760026,27.36,4.09,81.47
2024-10-06 15:03:05.760026,26.14,5.45,89.84
2024-10-07 15:03:05.760026,27.71,1.11,76.05
2024-10-08 15:03:05.760026,23.18,8.6,78.81
2024-10-09 15:03:05.760026,24.74,0.07,78.63
2024-10-10 15:03:05.760026,31.35,0.56,81.14
2024-10-11 15:03:05.760026,27.71,0.69,67.03
2024-10-12 15:03:05.760026,27.05,8.4,68.82
2024-10-13 15:03:05.760026,26.5,3.1,78.44
2024-10-14 15:03:05.760026,26.99,1.94,67.14
2024-10-15 15:03:05.760026,31.03,7.15,82.49
2024-10-16 15:03:05.760026,26.63,0.7,81.62
2024-10-17 15:03:05.760026,23.4,22.33,65.1
2024-10-18 15:03:05.760026,34.18,12.13,64.03
2024-10-19 15:03:05.760026,25.16,1.18,69.85
2024-10-20 15:03:05.760026,31.12,31.56,67.02
2024-10-21 15:03:05.760026,21.43,5.84,50.88
2024-10-22 15:03:05.760026,25.62,9.42,81.11
2024-10-23 15:03:05.760026,26.3,2.06,84.59
2024-10-24 15:03:05.760026,30.73,9.67,65.63
2024-10-25 15:03:05.760026,26.28,1.77,75.25
2024-10-26 15:03:05.760026,24.3,4.13,66.24
2024-10-27 15:03:05.760026,27.05,1.42,64.59
2024-10-28 15:03:05.760026,24.4,10.94,80.57
2024-10-29 15:03:05.760026,23.41,8.2,73.23
2024-10-30 15:03:05.760026,30.74,7.6,59.59
2024-10-31 15:03:05.760026,27.25,9.34,73.04
2024-11-01 15:03:05.760026,28.86,1.91,85.56
2024-11-02 15:03:05.760026,28.89,1.1,83.83
2024-11-03 15:03:05.760026,21.47,4.4,65.36
2024-11-04 15:03:05.760026,27.49,1.66,76.54
2024-11-05 15:03:05.760026,25.42,3.91,88.55
2024-11-06 15:03:05.760026,27.55,0.02,84.53
2024-11-07 15:03:05.760026,22.37,6.51,83.21
2024-11-08 15:03:05.760026,29.29,2.88,82.44
2024-11-09 15:03:05.760026,34.16,0.14,62.78
2024-11-10 15:03:05.760026,20.38,12.81,69.47
2024-11-11 15:03:05.760026,31.33,19.2,82.08
2024-11-12 15:03:05.760026,22.46,2.08,91.1
2024-11-13 15:03:05.760026,30.66,7.44,90.92
2024-11-14 15:03:05.760026,25.1,6.27,89.89
2024-11-15 15:03:05.760026,24.71,3.48,64.84
2024-11-16 15:03:05.760026,28.89,1.1,68.9
2024-11-17 15:03:05.760026,28.96,9.82,67.28
2024-11-18 15:03:05.760026,30.97,5.67,81.82
2024-11-19 15:03:05.760026,25.31,6.99,86.05
2024-11-20 15:03:05.760026,24.74,1.22,78.56
2024-11-21 15:03:05.760026,25.64,6.65,66.48
2024-11-22 15:03:05.760026,24.39,10.85,47.14
2024-11-23 15:03:05.760026,28.84,11.97,78.24
2024-11-24 15:03:05.760026,30.46,2.23,87.29
2024-11-25 15:03:05.760026,26.99,1.15,62.24
2024-11-26 15:03:05.760026,31.99,3.47,72.24
2024-11-27 15:03:05.760026,26.27,2.79,65.25
2024-11-28 15:03:05.760026,27.45,1.11,89.79
2024-11-29 15:03:05.760026,28.88,1.32,76.35
2024-11-30 15:03:05.760026,31.09,12.76,72.46
2024-12-01 15:03:05.760026,26.31,0.29,72.38
2024-12-02 15:03:05.760026,30.74,1.85,86.08
2024-12-03 15:03:05.760026,21.97,2.73,73.64
2024-12-04 15:03:05.760026,30.05,1.57,86.01
2024-12-05 15:03:05.760026,29.97,5.61,68.37
2024-12-06 15:03:05.760026,24.03,0.67,80.76
2024-12-07 15:03:05.760026,29.28,1.6,78.03
2024-12-08 15:03:05.760026,26.98,2.24,69.92
2024-12-09 15:03:05.760026,21.86,14.95,76.42
2024-12-10 15:03:05.760026,25.68,4.42,61.76
2024-12-11 15:03:05.760026,31.94,1.93,87.77
2024-12-12 15:03:05.760026,25.65,0.58,92.92
2024-12-13 15:03:05.760026,26.21,1.3,75.22
2024-12-14 15:03:05.760026,29.49,1.78,83.06
2024-12-15 15:03:05.760026,26.2,3.03,71.32
2024-12-16 15:03:05.760026,28.12,1.74,66.32
2024-12-17 15:03:05.760026,22.4,6.08,61.39
2024-12-18 15:03:05.760026,31.64,3.01,88.35
2024-12-19 15:03:05.760026,20.81,1.31,56.36
2024-12-20 15:03:05.760026,28.86,5.7,71.87
2024-12-21 15:03:05.760026,22.42,1.87,68.92
2024-12-22 15:03:05.760026,25.86,15.47,63.48
2024-12-23 15:03:05.760026,24.9,2.25,72.17
2024-12-24 15:03:05.760026,27.91,2.09,80.34
2024-12-25 15:03:05.760026,23.33,5.27,91.15
2024-12-26 15:03:05.760026,34.06,12.15,82.52
2024-12-27 15:03:05.760026,26.5,3.61,95.0
2024-12-28 15:03:05.760026,23.99,5.28,95.0
2024-12-29 15:03:05.760026,30.01,8.06,73.9
2024-12-30 15:03:05.760026,27.12,4.38,77.07
2024-12-31 15:03:05.760026,25.34,0.0,75.51
2025-01-01 15:03:05.760026,27.94,2.6,64.47
2025-01-02 15:03:05.760026,23.12,2.9,82.3
2025-01-03 15:03:05.760026,21.19,9.13,81.17
2025-01-04 15:03:05.760026,24.36,17.29,73.74
2025-01-05 15:03:05.760026,26.74,41.63,75.4
2025-01-06 15:03:05.760026,24.11,0.06,56.25
2025-01-07 15:03:05.760026,25.33,1.79,66.51
2025-01-08 15:03:05.760026,23.75,1.98,67.9
2025-01-09 15:03:05.760026,26.73,5.91,76.37
2025-01-10 15:03:05.760026,27.8,21.02,75.63
2025-01-11 15:03:05.760026,28.18,1.03,72.07
2025-01-12 15:03:05.760026,24.6,5.69,54.31
2025-01-13 15:03:05.760026,27.7,1.94,71.37
2025-01-14 15:03:05.760026,26.94,12.12,83.35
2025-01-15 15:03:05.760026,25.9,1.25,68.88
2025-01-16 15:03:05.760026,28.12,2.79,70.82
2025-01-17 15:03:05.760026,27.21,2.65,65.3
2025-01-18 15:03:05.760026,31.76,8.46,77.55
2025-01-19 15:03:05.760026,24.4,0.42,64.9
2025-01-20 15:03:05.760026,33.88,8.26,63.88
2025-01-21 15:03:05.760026,27.85,5.21,77.22
2025-01-22 15:03:05.760026,27.15,3.56,72.54
2025-01-23 15:03:05.760026,27.66,2.21,73.69
2025-01-24 15:03:05.760026,24.29,3.17,82.79
2025-01-25 15:03:05.760026,27.35,2.1,64.06
2025-01-26 15:03:05.760026,23.39,6.35,78.79
2025-01-27 15:03:05.760026,26.97,8.53,75.41
2025-01-28 15:03:05.760026,20.01,0.94,75.15
2025-01-29 15:03:05.760026,21.15,12.17,71.96
2025-01-30 15:03:05.760026,33.85,3.31,79.33
2025-01-31 15:03:05.760026,26.51,8.17,75.32
2025-02-01 15:03:05.760026,25.72,0.58,74.99
2025-02-02 15:03:05.760026,27.32,3.67,90.7
2025-02-03 15:03:05.760026,24.66,6.41,95.0
2025-02-04 15:03:05.760026,33.25,3.33,80.99
2025-02-05 15:03:05.760026,26.57,2.21,61.26
2025-02-06 15:03:05.760026,31.43,3.15,85.93
2025-02-07 15:03:05.760026,32.27,2.11,82.98
2025-02-08 15:03:05.760026,28.06,4.67,72.19
2025-02-09 15:03:05.760026,25.14,10.67,74.85
2025-02-10 15:03:05.760026,32.83,4.53,64.76
2025-02-11 15:03:05.760026,25.47,0.2,74.31
2025-02-12 15:03:05.760026,24.6,6.19,78.69
2025-02-13 15:03:05.760026,28.05,1.22,80.97
2025-02-14 15:03:05.760026,27.89,3.0,53.79
2025-02-15 15:03:05.760026,27.7,1.05,50.66
2025-02-16 15:03:05.760026,23.2,2.09,79.4
2025-02-17 15:03:05.760026,25.61,6.93,81.35
2025-02-18 15:03:05.760026,28.62,5.68,92.19
2025-02-19 15:03:05.760026,30.91,4.95,71.55
2025-02-20 15:03:05.760026,27.21,19.39,71.53
2025-02-21 15:03:05.760026,33.42,18.73,81.96
2025-02-22 15:03:05.760026,24.74,3.78,74.04
2025-02-23 15:03:05.760026,31.18,5.39,77.37
2025-02-24 15:03:05.760026,28.64,7.38,68.46
2025-02-25 15:03:05.760026,20.0,13.0,76.3
2025-02-26 15:03:05.760026,32.81,2.7,76.53
2025-02-27 15:03:05.760026,27.38,8.97,57.89
2025-02-28 15:03:05.760026,30.67,2.02,86.3
2025-03-01 15:03:05.760026,30.94,6.73,59.83
2025-03-02 15:03:05.760026,25.19,7.91,79.64
2025-03-03 15:03:05.760026,24.18,0.87,71.2
2025-03-04 15:03:05.760026,28.45,3.35,52.34
2025-03-05 15:03:05.760026,28.58,0.09,80.04
2025-03-06 15:03:05.760026,20.6,0.63,83.65
2025-03-07 15:03:05.760026,25.49,0.55,85.26
2025-03-08 15:03:05.760026,30.57,2.03,74.82
2025-03-09 15:03:05.760026,31.42,1.34,66.7
2025-03-10 15:03:05.760026,27.29,12.1,87.16
2025-03-11 15:03:05.760026,27.55,4.4,77.1
2025-03-12 15:03:05.760026,28.34,2.56,63.87
2025-03-13 15:03:05.760026,25.11,0.74,80.0
2025-03-14 15:03:05.760026,27.5,0.76,90.81
2025-03-15 15:03:05.760026,28.42,0.56,90.66
2025-03-16 15:03:05.760026,26.7,3.1,66.45
2025-03-17 15:03:05.760026,24.24,14.01,74.16
2025-03-18 15:03:05.760026,28.37,0.87,68.37
2025-03-19 15:03:05.760026,27.3,4.98,92.62
2025-03-20 15:03:05.760026,24.24,10.42,82.72
2025-03-21 15:03:05.760026,33.03,1.21,68.99
2025-03-22 15:03:05.760026,29.66,2.45,62.82
2025-03-23 15:03:05.760026,23.6,0.4,74.28
2025-03-24 15:03:05.760026,24.14,9.98,85.88
2025-03-25 15:03:05.760026,23.67,0.32,76.02
2025-03-26 15:03:05.760026,30.13,0.39,77.18
2025-03-27 15:03:05.760026,30.09,3.57,66.46
2025-03-28 15:03:05.760026,24.97,5.98,74.53
2025-03-29 15:03:05.760026,28.18,2.68,84.74
2025-03-30 15:03:05.760026,24.05,3.16,83.76
2025-03-31 15:03:05.760026,29.29,6.03,78.5
2025-04-01 15:03:05.760026,28.93,7.23,82.58
2025-04-02 15:03:05.760026,25.59,9.28,75.13
2025-04-03 15:03:05.760026,25.76,4.0,65.85
2025-04-04 15:03:05.760026,27.3,4.54,76.76
2025-04-05 15:03:05.760026,27.22,9.43,90.58
2025-04-06 15:03:05.760026,29.7,0.32,65.08
2025-04-07 15:03:05.760026,21.31,0.11,65.54
2025-04-08 15:03:05.760026,27.51,12.07,87.6
